 GVWY, 250.341083, 10.362583, 0.000037, 0.002876,  ZIP, 135.748321, 3.899607, 0.000046, 0.000763
 GVWY, 152.758100, 10.263300, 0.000039, 0.003000,  ZIP, 72.752333, 3.358700, 0.000046, 0.000765
 GVWY, 175.588125, 10.145125, 0.000035, 0.003181,  ZIP, 72.148031, 3.001656, 0.000046, 0.000778
 GVWY, 205.209000, 9.939167, 0.000043, 0.003314,  ZIP, 77.635824, 2.810500, 0.000045, 0.000789
 GVWY, 242.636250, 9.692250, 0.000036, 0.003535,  ZIP, 85.609472, 2.596806, 0.000046, 0.000809
 GVWY, 228.138000, 9.548000, 0.000041, 0.003973,  ZIP, 66.823658, 2.138842, 0.000046, 0.000822
 GDX, 340.292250, 8.929000, 0.000560, 0.000085,  GVWY, 175.623829, 13.827895, 0.000004, 0.000140
 GDX, 275.211600, 8.073250, 0.000582, 0.000065,  GVWY, 151.891517, 13.516417, 0.000004, 0.000155
 GDX, 291.611183, 7.672833, 0.005687, 0.000688,  GVWY, 172.127615, 13.304206, 0.000037, 0.001574
 GDX, 245.617050, 7.354250, 0.005239, 0.000668,  GVWY, 147.430300, 12.932750, 0.000039, 0.001702
 GDX, 213.196950, 6.886600, 0.004915, 0.000665,  GVWY, 139.248083, 12.714933, 0.000037, 0.001823
 GDX, 267.189267, 6.816417, 0.005103, 0.000786,  GVWY, 185.488421, 12.467321, 0.000038, 0.001973
 GDX, 230.145507, 6.526357, 0.002306, 0.000503,  GVWY, 167.488304, 12.260269, 0.000022, 0.001089
 GDX, 155.523353, 5.998563, 0.005177, 0.000736,  GVWY, 119.677181, 11.856875, 0.000040, 0.002223
 GDX, 242.248406, 6.303944, 0.004381, 0.001100,  GVWY, 200.443168, 11.839500, 0.000042, 0.002256
 GDX, 162.125550, 5.796200, 0.004466, 0.000953,  GVWY, 141.052950, 11.408100, 0.000042, 0.002471
 GDX, 208.477364, 5.636273, 0.003352, 0.000643,  GVWY, 191.397556, 11.194222, 0.000030, 0.001816
 GDX, 151.970783, 5.306167, 0.004532, 0.000887,  GVWY, 149.155137, 10.893500, 0.000040, 0.002708
 GDX, 186.439029, 5.269923, 0.005416, 0.000925,  GVWY, 194.294661, 10.764714, 0.000045, 0.002809
