 GVWY, 185.671667, 14.186667, 0.000004, 0.000001,  ZIC, 178.375000, 6.270000, 0.000005, 0.000001
 GVWY, 266.823214, 14.471429, 0.000004, 0.000001,  ZIC, 261.608333, 6.875000, 0.000005, 0.000001
 GVWY, 119.644231, 14.348077, 0.000004, 0.000001,  ZIC, 98.453571, 5.182143, 0.000005, 0.000001
 GVWY, 130.225000, 14.120833, 0.000004, 0.000001,  ZIC, 116.065625, 5.762500, 0.000005, 0.000001
 GVWY, 135.850000, 14.325000, 0.000004, 0.000001,  ZIC, 120.444444, 5.519445, 0.000005, 0.000001
 GVWY, 191.552500, 14.350000, 0.000004, 0.000001,  ZIC, 183.067500, 6.185000, 0.000005, 0.000001
 GVWY, 179.494444, 13.869444, 0.000004, 0.000001,  ZIC, 223.577273, 7.338636, 0.000005, 0.000001
 GVWY, 226.050000, 14.062500, 0.000004, 0.000001,  ZIC, 237.854167, 7.187500, 0.000005, 0.000001
 GVWY, 256.614286, 14.196429, 0.000004, 0.000001,  ZIC, 273.523077, 7.532692, 0.000005, 0.000001
 GVWY, 206.316667, 13.833333, 0.000004, 0.000001,  ZIC, 187.076786, 6.632143, 0.000005, 0.000001
 GVWY, 197.425000, 14.075000, 0.000004, 0.000001,  ZIC, 196.053333, 6.495000, 0.000005, 0.000001
 GVWY, 181.875000, 14.100000, 0.000004, 0.000001,  ZIC, 187.740625, 6.962500, 0.000005, 0.000001
 GVWY, 223.808333, 14.683333, 0.000004, 0.000001,  ZIC, 217.501471, 7.035294, 0.000005, 0.000001
 GVWY, 133.537500, 14.450000, 0.000004, 0.000001,  ZIC, 128.830556, 5.522222, 0.000005, 0.000001
 GVWY, 121.325000, 13.350000, 0.000004, 0.000001,  ZIC, 199.694737, 6.747368, 0.000005, 0.000001
 GVWY, 187.585526, 13.865789, 0.000060, 0.000009,  ZIP, 310.400000, 9.250000, 0.000051, 0.000032
 GVWY, 127.743056, 13.687500, 0.000040, 0.000008,  ZIP, 197.725000, 8.362500, 0.000061, 0.000028
 GVWY, 209.636765, 13.119118, 0.000036, 0.000009,  ZIP, 319.808333, 9.291667, 0.000069, 0.000026
 GVWY, 193.793750, 13.017188, 0.000027, 0.000006,  ZIP, 251.525000, 8.043750, 0.000034, 0.000019
 GVWY, 152.418333, 12.826667, 0.000026, 0.000008,  ZIP, 186.860000, 7.850000, 0.000060, 0.000021
 GVWY, 88.260714, 12.807143, 0.000043, 0.000008,  ZIP, 89.316667, 6.458333, 0.000043, 0.000024
 GVWY, 238.163461, 12.359615, 0.000040, 0.000009,  ZIP, 248.739286, 7.325000, 0.000048, 0.000024
 GVWY, 232.472917, 12.043750, 0.000028, 0.000006,  ZIP, 258.443750, 6.915625, 0.000037, 0.000017
 GVWY, 189.925000, 11.825000, 0.000047, 0.000009,  ZIP, 171.772222, 6.202778, 0.000050, 0.000023
 GVWY, 156.925000, 12.027500, 0.000046, 0.000008,  ZIP, 126.932500, 5.397500, 0.000051, 0.000020
 GVWY, 186.419444, 11.211111, 0.000040, 0.000008,  ZIP, 146.456818, 5.163636, 0.000041, 0.000020
 GVWY, 160.543750, 11.418750, 0.000037, 0.000009,  ZIP, 113.639583, 4.483333, 0.000046, 0.000023
 GVWY, 182.457143, 11.642857, 0.000049, 0.000007,  ZIP, 105.600000, 4.492308, 0.000043, 0.000018
 GVWY, 188.925000, 11.833333, 0.000055, 0.000009,  ZIP, 110.017857, 3.942857, 0.000049, 0.000022
 GVWY, 223.100000, 10.270000, 0.000026, 0.000007,  ZIP, 105.993333, 3.710000, 0.000041, 0.000018
 GVWY, 209.743750, 10.431250, 0.000032, 0.000008,  ZIP, 89.412500, 3.092188, 0.000053, 0.000021
 GVWY, 140.583333, 10.450000, 0.000052, 0.000008,  ZIP, 49.133824, 2.323529, 0.000046, 0.000020
 GVWY, 232.950000, 10.762500, 0.000029, 0.000008,  ZIP, 67.766667, 2.201389, 0.000044, 0.000019
 GVWY, 197.875000, 8.950000, 0.000021, 0.000010,  ZIP, 35.776316, 1.489474, 0.000049, 0.000021
 GDX, 94.353750, 5.400000, 0.000576, 0.000002,  GVWY, 85.005066, 14.026316, 0.000004, 0.000001
 GDX, 155.630000, 5.487500, 0.000634, 0.000002,  GVWY, 121.139722, 13.776389, 0.000004, 0.000001
 GDX, 184.581250, 5.616667, 0.000581, 0.000002,  GVWY, 177.403309, 13.691177, 0.000004, 0.000001
 GDX, 133.300312, 5.162500, 0.000548, 0.000002,  GVWY, 117.106172, 13.025000, 0.000004, 0.000001
 GDX, 263.417000, 5.995000, 0.000576, 0.000002,  GVWY, 202.496000, 12.888333, 0.000004, 0.000001
 GDX, 208.370625, 5.525000, 0.000607, 0.000002,  GVWY, 194.426875, 12.821428, 0.000004, 0.000001
 GDX, 224.810357, 5.832143, 0.000515, 0.000002,  GVWY, 195.321346, 12.144231, 0.000004, 0.000001
 GDX, 169.399063, 4.921875, 0.000520, 0.000002,  GVWY, 193.277708, 12.685417, 0.000004, 0.000001
 GDX, 168.367500, 4.855556, 0.000606, 0.000002,  GVWY, 176.806136, 12.322727, 0.000004, 0.000001
 GDX, 182.389500, 5.122500, 0.000577, 0.000002,  GVWY, 178.208000, 11.182500, 0.000004, 0.000001
 GDX, 128.893523, 4.565909, 0.000586, 0.000002,  GVWY, 142.516250, 11.291667, 0.000004, 0.000001
 GDX, 141.884167, 4.410417, 0.002414, 0.000009,  GVWY, 169.548750, 11.890625, 0.000015, 0.000004
 GDX, 229.796635, 5.165385, 0.005362, 0.000016,  GVWY, 306.145536, 11.142857, 0.000035, 0.000008
 GDX, 111.403036, 3.925000, 0.005402, 0.000016,  GVWY, 151.884583, 11.558333, 0.000033, 0.000007
 GDX, 84.118583, 3.828333, 0.005646, 0.000017,  GVWY, 139.859250, 11.045000, 0.000053, 0.000008
 GDX, 159.302266, 5.089062, 0.005635, 0.000016,  GVWY, 189.078438, 10.193750, 0.000043, 0.000008
 GDX, 195.777500, 5.411765, 0.006392, 0.000016,  GVWY, 204.694167, 10.800000, 0.000057, 0.000008
 GDX, 205.890486, 5.591667, 0.005651, 0.000017,  GVWY, 273.098125, 11.000000, 0.000053, 0.000008
 GDX, 117.406316, 4.226316, 0.005662, 0.000017,  GVWY, 101.305000, 9.600000, 0.000024, 0.000008
 AA, 237.740212, 11.225000, 0.000010, 0.000004,  GVWY, 155.495252, 13.956579, 0.000004, 0.000001
 AA, 294.889518, 11.575000, 0.000010, 0.000003,  GVWY, 196.066442, 13.650000, 0.000004, 0.000001
 AA, 347.788336, 11.916667, 0.000010, 0.000003,  GVWY, 242.259411, 13.267647, 0.000004, 0.000001
 AA, 289.715115, 11.493750, 0.000010, 0.000003,  GVWY, 210.964971, 13.226562, 0.000004, 0.000001
 AA, 179.861019, 11.145000, 0.000010, 0.000003,  GVWY, 158.591327, 12.905000, 0.000004, 0.000001
 AA, 284.117977, 10.200000, 0.000010, 0.000003,  GVWY, 283.949438, 13.289286, 0.000004, 0.000001
 AA, 196.801924, 11.121429, 0.000010, 0.000003,  GVWY, 174.377810, 12.630769, 0.000004, 0.000001
 AA, 314.905985, 10.893750, 0.000010, 0.000003,  GVWY, 241.146010, 12.300000, 0.000004, 0.000001
 AA, 211.307855, 9.866667, 0.000010, 0.000003,  GVWY, 214.861755, 13.177273, 0.000004, 0.000001
 AA, 246.056047, 11.097500, 0.000010, 0.000003,  GVWY, 202.631453, 11.822500, 0.000004, 0.000001
 AA, 198.058838, 10.806818, 0.000010, 0.000003,  GVWY, 173.205865, 11.869444, 0.000004, 0.000001
 AA, 254.047729, 10.375000, 0.000009, 0.000003,  GVWY, 248.119031, 12.268750, 0.000004, 0.000001
 AA, 241.829127, 10.894231, 0.000009, 0.000003,  GVWY, 202.370906, 11.446428, 0.000004, 0.000001
 AA, 205.358517, 10.753571, 0.000009, 0.000003,  GVWY, 177.417626, 11.441667, 0.000004, 0.000001
 AA, 224.922003, 10.513333, 0.000009, 0.000003,  GVWY, 241.218990, 11.750000, 0.000004, 0.000001
 AA, 151.321071, 10.801562, 0.000009, 0.000004,  GVWY, 151.415715, 11.218750, 0.000004, 0.000001
 AA, 250.767432, 10.717647, 0.000009, 0.000004,  GVWY, 235.251220, 11.116667, 0.000004, 0.000001
 AA, 188.203684, 10.641667, 0.000009, 0.000004,  GVWY, 263.604344, 11.500000, 0.000004, 0.000001
 AA, 282.781737, 10.656579, 0.000009, 0.000005,  GVWY, 234.546993, 10.625000, 0.000004, 0.000001
 GVWY, 244.375000, 12.250000, 0.000004, 0.000001,  SHVR, 190.851316, 7.505263, 0.000004, 0.000001
 GVWY, 251.212500, 12.275000, 0.000004, 0.000001,  SHVR, 197.383333, 8.477778, 0.000004, 0.000001
 GVWY, 213.716667, 12.075000, 0.000004, 0.000001,  SHVR, 163.573529, 8.998529, 0.000004, 0.000001
 GVWY, 252.212500, 12.618750, 0.000004, 0.000001,  SHVR, 199.157813, 10.101562, 0.000004, 0.000001
 GVWY, 274.130000, 11.755000, 0.000004, 0.000001,  SHVR, 241.996667, 10.511667, 0.000004, 0.000001
 GVWY, 282.462500, 11.795833, 0.000004, 0.000001,  SHVR, 269.496429, 11.062500, 0.000004, 0.000001
 GVWY, 262.539286, 11.903571, 0.000004, 0.000001,  SHVR, 265.069231, 11.109615, 0.000004, 0.000001
 GVWY, 205.209375, 11.525000, 0.000004, 0.000001,  SHVR, 261.881250, 11.208333, 0.000004, 0.000001
 GVWY, 258.111111, 11.911111, 0.000004, 0.000001,  SHVR, 273.081818, 11.063636, 0.000004, 0.000001
 GVWY, 192.662500, 11.602500, 0.000004, 0.000001,  SHVR, 249.440000, 11.412500, 0.000004, 0.000001
 GVWY, 196.147727, 11.902273, 0.000004, 0.000001,  SHVR, 247.505556, 11.469444, 0.000004, 0.000001
 GVWY, 167.862500, 12.314583, 0.000004, 0.000001,  SHVR, 200.171875, 11.734375, 0.000004, 0.000001
 GVWY, 232.478846, 12.788462, 0.000004, 0.000001,  SHVR, 271.089286, 10.257143, 0.000004, 0.000001
 GVWY, 216.841071, 12.407143, 0.000004, 0.000001,  SHVR, 295.512500, 11.308333, 0.000004, 0.000001
 GVWY, 182.655000, 12.661667, 0.000004, 0.000001,  SHVR, 252.965000, 11.445000, 0.000004, 0.000001
 GVWY, 208.114062, 12.615625, 0.000004, 0.000001,  SHVR, 308.200000, 11.712500, 0.000004, 0.000001
 GVWY, 165.051471, 12.973529, 0.000003, 0.000001,  SHVR, 288.041667, 12.566667, 0.000004, 0.000001
 GVWY, 125.312500, 13.737500, 0.000003, 0.000001,  SHVR, 189.412500, 11.062500, 0.000004, 0.000001
 GVWY, 183.981579, 13.763158, 0.000003, 0.000001,  SHVR, 332.375000, 11.300000, 0.000004, 0.000001
 AA, 213.446058, 10.590790, 0.000059, 0.000035,  ZIP, 211.449894, 8.225000, 0.000026, 0.000026
 AA, 146.639335, 9.454167, 0.000106, 0.000039,  ZIP, 99.033483, 6.962500, 0.000056, 0.000030
 AA, 317.663224, 10.295588, 0.000101, 0.000036,  ZIP, 260.275062, 7.425000, 0.000060, 0.000028
 AA, 286.806280, 10.465625, 0.000124, 0.000032,  ZIP, 208.368630, 6.850000, 0.000055, 0.000025
 AA, 371.109641, 10.421667, 0.000095, 0.000017,  ZIP, 233.391076, 6.805000, 0.000034, 0.000015
 AA, 288.040799, 10.157143, 0.000091, 0.000027,  ZIP, 208.879801, 6.900000, 0.000053, 0.000026
 AA, 147.771237, 10.007692, 0.000085, 0.000025,  ZIP, 103.771273, 6.464286, 0.000057, 0.000025
 AA, 253.124442, 9.787500, 0.000102, 0.000021,  ZIP, 163.663336, 6.206250, 0.000045, 0.000022
 AA, 215.715253, 10.472727, 0.000048, 0.000018,  ZIP, 127.386914, 5.744445, 0.000048, 0.000020
 AA, 272.058503, 9.617500, 0.000068, 0.000022,  ZIP, 177.456497, 5.977500, 0.000046, 0.000024
 AA, 282.754147, 10.030556, 0.000049, 0.000016,  ZIP, 175.428425, 5.602273, 0.000040, 0.000019
 AA, 170.659748, 8.293750, 0.000066, 0.000017,  ZIP, 107.064335, 4.275000, 0.000050, 0.000022
 AA, 186.034626, 9.110714, 0.000065, 0.000019,  ZIP, 90.535201, 4.348077, 0.000055, 0.000023
 AA, 236.045426, 9.404167, 0.000033, 0.000015,  ZIP, 126.455532, 4.733929, 0.000043, 0.000018
 AA, 213.504850, 9.945000, 0.000136, 0.000018,  ZIP, 93.746717, 4.358333, 0.000052, 0.000022
 AA, 190.756708, 10.218750, 0.000061, 0.000014,  ZIP, 75.128010, 3.992188, 0.000046, 0.000019
 AA, 294.008709, 9.516667, 0.000097, 0.000016,  ZIP, 114.530816, 3.652941, 0.000051, 0.000020
 AA, 338.146680, 9.000000, 0.000081, 0.000017,  ZIP, 115.779535, 3.186111, 0.000049, 0.000020
 AA, 170.007471, 10.150000, 0.000088, 0.000015,  ZIP, 46.749607, 2.318421, 0.000043, 0.000019
 GDX, 94.051184, 4.368421, 0.000545, 0.000002,  ZIC, 182.252500, 7.200000, 0.000007, 0.000001
 GDX, 140.938819, 5.184722, 0.000599, 0.000002,  ZIC, 197.750625, 6.687500, 0.000006, 0.000001
 GDX, 271.718603, 6.250000, 0.000673, 0.000002,  ZIC, 225.386250, 5.683333, 0.000006, 0.000001
 GDX, 199.930937, 5.557812, 0.000622, 0.000002,  ZIC, 261.013750, 6.956250, 0.000006, 0.000001
