trial0002725, 000600, ZIP, 162, 32, 5.062500, 110, 119, 
trial0002726, 000600, ZIP, 253, 32, 7.906250, 113, 119, 
trial0002727, 000600, ZIP, 123, 32, 3.843750, 114, 121, 
trial0002728, 000600, ZIP, 214, 32, 6.687500, 115, 121, 
trial0002729, 000600, ZIP, 311, 32, 9.718750, 117, 122, 
trial0002730, 000600, ZIP, 283, 32, 8.843750, 114, 120, 
trial0002731, 000600, ZIP, 51, 32, 1.593750, 116, 119, 
trial0002732, 000600, ZIP, 328, 32, 10.250000, 113, 117, 
trial0002733, 000600, ZIP, 224, 32, 7.000000, 112, 117, 
trial0002734, 000600, ZIP, 156, 32, 4.875000, 113, 115, 
trial0002735, 000600, ZIP, 86, 32, 2.687500, 116, 117, 
trial0002736, 000600, ZIP, 226, 32, 7.062500, 118, 122, 
trial0002737, 000600, ZIP, 110, 32, 3.437500, 114, 119, 
trial0002738, 000600, ZIP, 132, 32, 4.125000, 113, 117, 
trial0002739, 000600, ZIP, 173, 32, 5.406250, 117, 121, 
trial0002740, 000600, ZIP, 254, 32, 7.937500, 112, 117, 
trial0002741, 000600, ZIP, 3622, 32, 113.187500, 60, 74, 
trial0002742, 000600, ZIP, 2747, 32, 85.843750, 56, 68, 
trial0002743, 000600, ZIP, 2541, 32, 79.406250, 62, 76, 
trial0002744, 000600, ZIP, 1925, 32, 60.156250, 57, 63, 
trial0002745, 000600, ZIP, 3150, 32, 98.437500, 65, 72, 
trial0002746, 000600, ZIP, 2939, 32, 91.843750, 66, 68, 
trial0002747, 000600, ZIP, 2741, 32, 85.656250, 69, 75, 
trial0002748, 000600, ZIP, 2243, 32, 70.093750, 60, 76, 
trial0002749, 000600, ZIP, 2369, 32, 74.031250, 52, 64, 
trial0002750, 000600, ZIP, 2645, 32, 82.656250, 65, 69, 
trial0002751, 000600, ZIP, 3144, 32, 98.250000, 71, 91, 
trial0002752, 000600, ZIP, 2982, 32, 93.187500, 63, 67, 
trial0002753, 000600, ZIP, 2413, 32, 75.406250, 71, 81, 
trial0002754, 000600, ZIP, 2076, 32, 64.875000, 65, 76, 
trial0002755, 000600, ZIP, 2577, 32, 80.531250, 69, 78, 
trial0002756, 000600, ZIP, 2627, 32, 82.093750, 64, 69, 
trial0002757, 000600, ZIP, 3365, 32, 105.156250, 59, 73, 
trial0002758, 000600, ZIP, 1922, 32, 60.062500, 57, 67, 
trial0002759, 000600, ZIP, 3328, 32, 104.000000, 71, 73, 
trial0002760, 000600, ZIP, 2597, 32, 81.156250, 69, 76, 
trial0002761, 000600, ZIP, 2245, 32, 70.156250, 84, 94, 
trial0002762, 000600, ZIP, 2857, 32, 89.281250, 90, 95, 
trial0002763, 000600, ZIP, 2280, 32, 71.250000, 91, 105, 
trial0002764, 000600, ZIP, 2687, 32, 83.968750, 96, 105, 
trial0002765, 000600, ZIP, 3130, 32, 97.812500, 95, 106, 
trial0002766, 000600, ZIP, 3168, 32, 99.000000, 82, 94, 
trial0002767, 000600, ZIP, 3339, 32, 104.343750, 91, 101, 
trial0002768, 000600, ZIP, 3215, 32, 100.468750, 97, 108, 
trial0002769, 000600, ZIP, 2426, 32, 75.812500, 93, 101, 
trial0002770, 000600, ZIP, 2430, 32, 75.937500, 98, 102, 
trial0002771, 000600, ZIP, 2425, 32, 75.781250, 87, 93, 
trial0002772, 000600, ZIP, 2748, 32, 85.875000, 100, 106, 
trial0002773, 000600, ZIP, 2446, 32, 76.437500, 102, 107, 
trial0002774, 000600, ZIP, 2748, 32, 85.875000, 94, 96, 
trial0002775, 000600, ZIP, 3376, 32, 105.500000, 98, 116, 
trial0002776, 000600, ZIP, 3193, 32, 99.781250, 92, 101, 
trial0002777, 000600, ZIP, 2316, 32, 72.375000, 98, 106, 
trial0002778, 000600, ZIP, 2108, 32, 65.875000, 94, 100, 
trial0002779, 000600, ZIP, 2098, 32, 65.562500, 98, 103, 
trial0002780, 000600, ZIP, 2623, 32, 81.968750, 94, 107, 
trial0002781, 000600, ZIP, 2339, 32, 73.093750, 74, 79, 
trial0002782, 000600, ZIP, 2149, 32, 67.156250, 76, 85, 
trial0002783, 000600, ZIP, 2397, 32, 74.906250, 77, 96, 
trial0002784, 000600, ZIP, 2194, 32, 68.562500, 96, 97, 
trial0002785, 000600, ZIP, 2328, 32, 72.750000, 76, 92, 
trial0002786, 000600, ZIP, 2551, 32, 79.718750, 68, 77, 
trial0002787, 000600, ZIP, 2321, 32, 72.531250, 69, 86, 
trial0002788, 000600, ZIP, 2199, 32, 68.718750, 75, 87, 
trial0002789, 000600, ZIP, 2258, 32, 70.562500, 71, 73, 
trial0002790, 000600, ZIP, 2168, 32, 67.750000, 83, 88, 
trial0002791, 000600, ZIP, 1726, 32, 53.937500, 74, 87, 
trial0002792, 000600, ZIP, 2290, 32, 71.562500, 76, 94, 
trial0002793, 000600, ZIP, 2361, 32, 73.781250, 70, 73, 
