trial0020800, AA, 954, 12, 79.500000, GDX, 454, 10, 45.400000, ZIC, 163, 2, 81.500000, ZIP, 1046, 8, 130.750000, 
trial0020801, AA, 799, 12, 66.583333, GDX, 468, 10, 46.800000, ZIC, 3, 2, 1.500000, ZIP, 660, 8, 82.500000, 
trial0020802, AA, 1061, 12, 88.416667, GDX, 658, 10, 65.800000, ZIC, 9, 2, 4.500000, ZIP, 298, 8, 37.250000, 
trial0020803, AA, 1141, 12, 95.083333, GDX, 832, 10, 83.200000, ZIC, 32, 2, 16.000000, ZIP, 754, 8, 94.250000, 
trial0020804, AA, 953, 12, 79.416667, GDX, 1201, 10, 120.100000, ZIC, 98, 2, 49.000000, ZIP, 133, 8, 16.625000, 
trial0020805, AA, 1369, 12, 114.083333, GDX, 836, 10, 83.600000, ZIC, 0, 2, 0.000000, ZIP, 545, 8, 68.125000, 
trial0020806, AA, 1584, 12, 132.000000, GDX, 580, 10, 58.000000, ZIC, 193, 2, 96.500000, ZIP, 539, 8, 67.375000, 
trial0020807, AA, 801, 12, 66.750000, GDX, 190, 10, 19.000000, ZIC, 20, 2, 10.000000, ZIP, 1091, 8, 136.375000, 
trial0020808, AA, 1025, 12, 85.416667, GDX, 949, 10, 94.900000, ZIC, 0, 2, 0.000000, ZIP, 393, 8, 49.125000, 
trial0020809, AA, 1452, 12, 121.000000, GDX, 454, 10, 45.400000, ZIC, 80, 2, 40.000000, ZIP, 712, 8, 89.000000, 
trial0020810, AA, 1670, 12, 139.166667, GDX, 633, 10, 63.300000, ZIC, 0, 2, 0.000000, ZIP, 179, 8, 22.375000, 
trial0020811, AA, 1313, 12, 109.416667, GDX, 538, 10, 53.800000, ZIC, 196, 2, 98.000000, ZIP, 67, 8, 8.375000, 
trial0020812, AA, 1071, 12, 89.250000, GDX, 562, 10, 56.200000, ZIC, 172, 2, 86.000000, ZIP, 693, 8, 86.625000, 
trial0020813, AA, 843, 12, 70.250000, GDX, 473, 10, 47.300000, ZIC, 200, 2, 100.000000, ZIP, 1231, 8, 153.875000, 
trial0020814, AA, 1214, 12, 101.166667, GDX, 172, 10, 17.200000, ZIC, 3, 2, 1.500000, ZIP, 579, 8, 72.375000, 
trial0020815, AA, 820, 12, 68.333333, GDX, 329, 10, 32.900000, ZIC, 247, 2, 123.500000, ZIP, 639, 8, 79.875000, 
trial0020816, AA, 1049, 12, 87.416667, GDX, 247, 10, 24.700000, ZIC, 0, 2, 0.000000, ZIP, 698, 8, 87.250000, 
trial0020817, AA, 652, 12, 54.333333, GDX, 425, 10, 42.500000, ZIC, 41, 2, 20.500000, ZIP, 647, 8, 80.875000, 
trial0020818, AA, 1240, 12, 103.333333, GDX, 423, 10, 42.300000, ZIC, 3, 2, 1.500000, ZIP, 577, 8, 72.125000, 
trial0020819, AA, 1621, 12, 135.083333, GDX, 898, 10, 89.800000, ZIC, 0, 2, 0.000000, ZIP, 397, 8, 49.625000, 
trial0020820, AA, 1211, 12, 100.916667, GDX, 1028, 10, 102.800000, ZIC, 2, 2, 1.000000, ZIP, 348, 8, 43.500000, 
trial0020821, AA, 504, 12, 42.000000, GDX, 111, 10, 11.100000, ZIC, 5, 2, 2.500000, ZIP, 466, 8, 58.250000, 
trial0020822, AA, 419, 12, 34.916667, GDX, 96, 10, 9.600000, ZIC, 172, 2, 86.000000, ZIP, 312, 8, 39.000000, 
trial0020823, AA, 424, 12, 35.333333, GDX, 225, 10, 22.500000, ZIC, 9, 2, 4.500000, ZIP, 473, 8, 59.125000, 
trial0020824, AA, 334, 12, 27.833333, GDX, 117, 10, 11.700000, ZIC, 157, 2, 78.500000, ZIP, 406, 8, 50.750000, 
trial0020825, AA, 344, 12, 28.666667, GDX, 299, 10, 29.900000, ZIC, 30, 2, 15.000000, ZIP, 450, 8, 56.250000, 
trial0020826, AA, 399, 12, 33.250000, GDX, 292, 10, 29.200000, ZIC, 75, 2, 37.500000, ZIP, 346, 8, 43.250000, 
trial0020827, AA, 633, 12, 52.750000, GDX, 227, 10, 22.700000, ZIC, 191, 2, 95.500000, ZIP, 142, 8, 17.750000, 
trial0020828, AA, 376, 12, 31.333333, GDX, 398, 10, 39.800000, ZIC, 130, 2, 65.000000, ZIP, 471, 8, 58.875000, 
trial0020829, AA, 323, 12, 26.916667, GDX, 173, 10, 17.300000, ZIC, 0, 2, 0.000000, ZIP, 256, 8, 32.000000, 
trial0020830, AA, 188, 12, 15.666667, GDX, 285, 10, 28.500000, ZIC, 72, 2, 36.000000, ZIP, 382, 8, 47.750000, 
trial0020831, AA, 548, 12, 45.666667, GDX, 229, 10, 22.900000, ZIC, 100, 2, 50.000000, ZIP, 666, 8, 83.250000, 
