trial0000065, AA, 2181, 10, 218.100000, GDX, 3394, 10, 339.400000, ZIC, 2230, 10, 223.000000, ZIP, 1489, 10, 148.900000, 
trial0000066, AA, 1765, 10, 176.500000, GDX, 2179, 10, 217.900000, ZIC, 2250, 10, 225.000000, ZIP, 1797, 10, 179.700000, 
trial0000067, AA, 2133, 10, 213.300000, GDX, 2826, 10, 282.600000, ZIC, 450, 10, 45.000000, ZIP, 3810, 10, 381.000000, 
trial0000068, AA, 3881, 10, 388.100000, GDX, 2395, 10, 239.500000, ZIC, 1096, 10, 109.600000, ZIP, 1892, 10, 189.200000, 
trial0000069, AA, 3299, 10, 329.900000, GDX, 2691, 10, 269.100000, ZIC, 1468, 10, 146.800000, ZIP, 2394, 10, 239.400000, 
trial0000070, AA, 3327, 10, 332.700000, GDX, 1404, 10, 140.400000, ZIC, 2022, 10, 202.200000, ZIP, 2866, 10, 286.600000, 
trial0000071, AA, 3832, 10, 383.200000, GDX, 1508, 10, 150.800000, ZIC, 1300, 10, 130.000000, ZIP, 2698, 10, 269.800000, 
trial0000072, AA, 3099, 10, 309.900000, GDX, 2511, 10, 251.100000, ZIC, 1650, 10, 165.000000, ZIP, 1854, 10, 185.400000, 
trial0000073, AA, 1244, 10, 124.400000, GDX, 1940, 10, 194.000000, ZIC, 2200, 10, 220.000000, ZIP, 3533, 10, 353.300000, 
trial0000074, AA, 3177, 10, 317.700000, GDX, 3252, 10, 325.200000, ZIC, 1149, 10, 114.900000, ZIP, 1510, 10, 151.000000, 
trial0000075, AA, 1297, 10, 129.700000, GDX, 2932, 10, 293.200000, ZIC, 2908, 10, 290.800000, ZIP, 1603, 10, 160.300000, 
trial0000076, AA, 1580, 10, 158.000000, GDX, 1881, 10, 188.100000, ZIC, 1912, 10, 191.200000, ZIP, 4085, 10, 408.500000, 
trial0000077, AA, 4246, 10, 424.600000, GDX, 1797, 10, 179.700000, ZIC, 1142, 10, 114.200000, ZIP, 1596, 10, 159.600000, 
trial0000078, AA, 2809, 10, 280.900000, GDX, 1980, 10, 198.000000, ZIC, 2364, 10, 236.400000, ZIP, 1575, 10, 157.500000, 
trial0000079, AA, 2073, 10, 207.300000, GDX, 2350, 10, 235.000000, ZIC, 2121, 10, 212.100000, ZIP, 2782, 10, 278.200000, 
trial0000080, AA, 2739, 10, 273.900000, GDX, 3774, 10, 377.400000, ZIC, 1406, 10, 140.600000, ZIP, 1350, 10, 135.000000, 
trial0000081, AA, 780, 10, 78.000000, GDX, 2786, 10, 278.600000, ZIC, 1441, 10, 144.100000, ZIP, 3640, 10, 364.000000, 
trial0000082, AA, 2765, 10, 276.500000, GDX, 1962, 10, 196.200000, ZIC, 2414, 10, 241.400000, ZIP, 1565, 10, 156.500000, 
trial0000083, AA, 1865, 10, 186.500000, GDX, 2602, 10, 260.200000, ZIC, 1597, 10, 159.700000, ZIP, 3006, 10, 300.600000, 
